onset_index,onset_ms
168,35200.0
169,35380.0
170,35560.0
171,35740.0
172,35920.0
173,36100.0
174,36280.0
175,36460.0
176,36640.0
177,36820.0
178,37000.0
179,37180.0
180,37360.0
181,37540.0
182,37720.0
183,37900.0
184,38080.0
185,38260.0
186,38440.0
187,38620.0
188,38800.0
189,38980.0
190,39160.0
191,39340.0
192,39520.0
193,39700.0
194,39880.0
195,40060.0
196,40240.0
197,40420.0
198,40600.0
199,40780.0
200,40960.0
201,41140.0
202,41320.0
203,41500.0
204,41680.0
205,41860.0
206,42040.0
207,42220.0
208,42400.0
209,42580.0
210,42760.0
211,42940.0
212,43120.0
213,43300.0
214,43480.0
215,43660.0
216,43840.0
217,44020.0
218,44200.0
219,44380.0
220,44560.0
221,44740.0
222,44920.0
223,45100.0
224,45280.0
225,45460.0
226,45640.0
227,45820.0
228,46000.0
229,46180.0
230,46360.0
231,46540.0
232,46720.0
233,46900.0
234,47080.0
235,47260.0
236,47440.0
237,47620.0
238,47800.0
239,47980.0
240,48160.0
241,48340.0
242,48520.0
243,48700.0
244,48880.0
245,49060.0
246,49240.0
247,49420.0
248,49600.0
249,49780.0
250,49960.0
251,50140.0
252,50320.0
253,50500.0
254,50680.0
255,50860.0
256,51040.0
257,51220.0
258,51400.0
259,51580.0
260,51760.0
261,51940.0
262,52120.0
263,52300.0
264,52480.0
265,52660.0
266,52840.0
267,53020.0
268,53200.0
269,53380.0
270,53560.0
271,53740.0
272,53920.0
273,54100.0
274,54280.0
275,54460.0
276,54640.0
277,54820.0
278,55000.0
279,55180.0
280,55360.0
281,55540.0
282,55720.0
283,55900.0
284,56080.0
285,56260.0
286,56440.0
287,56620.0
288,56800.0
289,56980.0
290,57160.0
291,57340.0
292,57520.0
293,57700.0
294,57880.0
295,58060.0
296,58240.0
297,58420.0
298,58600.0
299,58780.0
300,58960.0
301,59140.0
302,59320.0
303,59500.0
304,59680.0
305,59860.0
306,60040.0
307,60220.0
308,60400.0
309,60580.0
310,60760.0
311,60940.0
312,61120.0
313,61300.0
314,61480.0
315,61660.0
316,61840.0
317,62020.0
318,62200.0
319,62380.0
320,62560.0
321,62740.0
322,62920.0
323,63100.0
324,63280.0
325,63460.0
326,63640.0
327,63820.0
328,64000.0
329,64180.0
330,64360.0
331,64540.0
332,64720.0
333,64900.0
334,65080.0
335,65260.0
336,65440.0
337,65620.0
338,65800.0
339,65980.0
340,66160.0
341,66340.0
342,66520.0
343,66700.0
344,66880.0
345,67060.0
346,67240.0
347,67420.0
348,67600.0
349,67780.0
350,67960.0
351,68140.0
352,68320.0
353,68500.0
354,68680.0
355,68860.0
356,69040.0
357,69220.0
358,69400.0
359,69580.0
360,69760.0
361,69940.0
362,70120.0
363,70300.0
364,70480.0
365,70660.0
366,70840.0
367,71020.0
368,71200.0
369,71380.0
370,71560.0
371,71740.0
372,71920.0
373,72100.0
374,72280.0
375,72460.0
376,72640.0
377,72820.0
378,73000.0
379,73180.0
380,73360.0
381,73540.0
382,73720.0
383,73900.0
384,74080.0
385,74260.0
386,74440.0
387,74620.0
388,74800.0
389,74980.0
390,75160.0
391,75340.0
392,75520.0
393,75700.0
394,75880.0
395,76060.0
396,76240.0
397,76420.0
398,76600.0
399,76780.0
400,76960.0
401,77140.0
402,77320.0
403,77500.0
404,77680.0
405,77860.0
406,78040.0
407,78220.0
408,78400.0
409,78580.0
410,78760.0
411,78940.0
412,79120.0
413,79300.0
414,79480.0
415,79660.0
416,79840.0
417,80020.0
418,80200.0
419,80380.0
420,80560.0
421,80740.0
422,80920.0
423,81100.0
424,81280.0
425,81460.0
426,81640.0
427,81820.0
428,82000.0
429,82180.0
430,82360.0
431,82540.0
432,82720.0
433,82900.0
434,83080.0
435,83260.0
436,83440.0
437,83620.0
438,83800.0
439,83980.0
440,84160.0
441,84340.0
442,84520.0
443,84700.0
444,84880.0
445,85060.0
446,85240.0
447,85420.0
448,85600.0
449,85780.0
450,85960.0
451,86140.0
452,86320.0
453,86500.0
454,86680.0
455,86860.0
456,87040.0
457,87220.0
458,87400.0
459,87580.0
460,87760.0
461,87940.0
462,88120.0
463,88300.0
464,88480.0
465,88660.0
466,88840.0
467,89020.0
468,89200.0
469,89380.0
470,89560.0
471,89740.0
472,89920.0
473,90100.0
474,90280.0
475,90460.0
476,90640.0
477,90820.0
478,91000.0
479,91180.0
480,91360.0
481,91540.0
482,91720.0
483,91900.0
484,92080.0
485,92260.0
486,92440.0
487,92620.0
488,92800.0
489,92980.0
490,93160.0
491,93340.0
492,93520.0
493,93700.0
494,93880.0
495,94060.0
496,94240.0
497,94420.0
498,94600.0
499,94780.0
500,94960.0
501,95140.0
502,95320.0
503,95500.0
504,95680.0
505,95860.0
506,96040.0
507,96220.0
508,96400.0
509,96580.0
510,96760.0
511,96940.0
512,97120.0
513,97300.0
514,97480.0
515,97660.0
516,97840.0
517,98020.0
518,98200.0
519,98380.0
520,98560.0
521,98740.0
522,98920.0
523,99100.0
524,99280.0
525,99460.0
526,99640.0
527,99820.0
528,100000.0
529,100180.0
530,100360.0
531,100540.0
532,100720.0
533,100900.0
534,101080.0
535,101260.0
536,101440.0
537,101620.0
538,101800.0
539,101980.0
540,102160.0
541,102340.0
542,102520.0
543,102700.0
544,102880.0
545,103060.0
546,103240.0
547,103420.0
548,103600.0
549,103780.0
550,103960.0
551,104140.0
552,104320.0
553,104500.0
554,104680.0
555,104860.0
556,105040.0
557,105220.0
558,105400.0
559,105580.0
560,105760.0
561,105940.0
562,106120.0
563,106300.0
564,106480.0
565,106660.0
566,106840.0
567,107020.0
568,107200.0
569,107380.0
570,107560.0
571,107740.0
572,107920.0
573,108100.0
574,108280.0
575,108460.0
576,108640.0
577,108820.0
578,109000.0
579,109180.0
580,109360.0
581,109540.0
582,109720.0
583,109900.0
584,110080.0
585,110260.0
586,110440.0
587,110620.0
588,110800.0
589,110980.0
590,111160.0
591,111340.0
592,111520.0
593,111700.0
594,111880.0
595,112060.0
596,112240.0
597,112420.0
598,112600.0
599,112780.0
600,112960.0
601,113140.0
602,113320.0
603,113500.0
604,113680.0
605,113860.0
606,114040.0
607,114220.0
608,114400.0
609,114580.0
610,114760.0
611,114940.0
612,115120.0
613,115300.0
614,115480.0
615,115660.0
616,115840.0
617,116020.0
618,116200.0
619,116380.0
620,116560.0
621,116740.0
622,116920.0
623,117100.0
624,117280.0
625,117460.0
626,117640.0
627,117820.0
628,118000.0
629,118180.0
630,118360.0
631,118540.0
632,118720.0
633,118900.0
634,119080.0
635,119260.0
636,119440.0
637,119620.0
638,119800.0
639,119980.0
640,120160.0
641,120340.0
642,120520.0
643,120700.0
644,120880.0
645,121060.0
646,121240.0
647,121420.0
648,121600.0
649,121780.0
650,121960.0
651,122140.0
652,122320.0
653,122500.0
654,122680.0
655,122860.0
656,123040.0
657,123220.0
658,123400.0
659,123580.0
660,123760.0
661,123940.0
662,124120.0
663,124300.0
664,124480.0
665,124660.0
666,124840.0
667,125020.0
668,125200.0
669,125380.0
670,125560.0
671,125740.0
672,125920.0
673,126100.0
674,126280.0
675,126460.0
676,126640.0
677,126820.0
678,127000.0
679,127180.0
680,127360.0
681,127540.0
682,127720.0
683,127900.0
684,128080.0
685,128260.0
686,128440.0
687,128620.0
688,128800.0
689,128980.0
690,129160.0
691,129340.0
692,129520.0
693,129700.0
694,129880.0
695,130060.0
696,130240.0
697,130420.0
698,130600.0
699,130780.0
700,130960.0
701,131140.0
702,131320.0
703,131500.0
704,131680.0
705,131860.0
706,132040.0
707,132220.0
708,132400.0
709,132580.0
710,132760.0
711,132940.0
712,133120.0
713,133300.0
714,133480.0
715,133660.0
716,133840.0
717,134020.0
718,134200.0
719,134380.0
720,134560.0
721,134740.0
722,134920.0
723,135100.0
724,135280.0
725,135460.0
726,135640.0
727,135820.0
728,136000.0
729,136180.0
730,136360.0
731,136540.0
732,136720.0
733,136900.0
734,137080.0
735,137260.0
736,137440.0
737,137620.0
738,137800.0
739,137980.0
740,138160.0
741,138340.0
742,138520.0
743,138700.0
744,138880.0
745,139060.0
746,139240.0
747,139420.0
748,139600.0
749,139780.0
750,139960.0
751,140140.0
752,140320.0
753,140500.0
754,140680.0
755,140860.0
756,141040.0
757,141220.0
758,141400.0
759,141580.0
760,141760.0
761,141940.0
762,142120.0
763,142300.0
