onset_index,onset_ms
239,45255.69
240,45371.79
241,45499.5
242,45766.53
243,46021.95
244,46138.05
245,46265.76
246,46497.96
247,46753.38
248,46892.7
249,47008.8
250,47171.34
251,47252.61
252,47380.32
253,47496.42
254,47751.84
255,48018.87
256,48134.97
257,48274.29
258,48494.88
259,48761.9
260,48889.61
261,49017.32
262,49272.74
263,49516.55
264,49783.58
265,50271.2
266,50526.62
267,50758.82
268,51025.85
269,51281.27
270,51548.3
271,51768.89
272,52500.32
273,52767.35
274,52802.18
275,52999.55
276,53278.19
277,53487.17
278,53765.8
279,54032.83
280,54265.03
281,54520.45
282,54752.65
283,55008.07
284,55263.49
285,55530.52
286,55751.11
287,56145.85
288,56528.98
289,56772.79
290,57028.21
291,57272.02
292,57527.44
293,57782.86
294,58270.48
295,58514.29
296,58758.1
297,59025.12
298,59280.54
299,59535.96
300,59744.94
301,60534.42
302,60766.62
303,60801.45
304,60987.21
305,61254.24
306,61521.27
307,61776.69
308,62275.92
309,62519.73
310,62775.15
311,63018.96
312,63274.38
313,63773.61
314,64156.73
315,64516.64
316,64760.45
317,65004.26
318,65271.29
319,65387.39
320,65515.1
321,65735.69
322,66142.04
323,66269.75
324,66501.95
325,66768.98
326,67024.4
327,67256.6
328,67395.92
329,67744.22
330,68022.86
331,68127.35
332,68278.28
333,68498.87
334,68765.9
335,68974.88
336,69160.63
337,69265.12
338,69392.83
339,69508.93
340,69764.35
341,70019.77
342,70124.26
343,70217.14
344,70495.78
345,70751.2
346,71018.23
347,71262.04
348,71378.14
349,71749.66
350,72097.96
351,72237.28
352,72515.92
353,72748.12
354,72899.05
355,72991.93
356,73270.57
357,73398.28
358,73514.38
359,73758.19
360,74025.22
361,74141.32
362,74501.22
363,74779.86
364,75023.67
365,75395.19
366,75511.29
367,75766.71
368,76010.52
369,76138.23
370,76509.75
371,76765.17
372,76985.76
373,77159.91
374,77264.4
375,77380.5
376,77519.82
377,77763.63
378,78019.05
379,78135.15
380,78262.86
381,78518.28
382,78762.09
383,79017.51
384,79377.41
385,79505.12
386,79760.54
387,80004.35
388,80143.67
389,80491.97
390,80770.61
391,81002.81
392,81258.23
393,81385.94
394,81478.82
395,81769.07
396,81989.66
397,82152.2
398,82268.3
399,82500.5
400,82755.92
401,82918.46
402,82999.73
403,83266.76
404,83394.47
405,83510.57
406,83754.38
407,84009.8
408,84125.9
409,84265.22
410,84497.41
411,84764.44
412,85008.25
413,85147.57
414,85252.06
415,85379.77
416,85507.48
417,85762.9
418,85995.1
419,86134.42
420,86238.91
421,86505.94
422,86749.75
423,87005.17
424,87272.2
425,87376.69
426,87504.4
427,87748.21
428,88003.63
429,88131.34
430,88259.05
431,88479.64
432,88479.64
433,88769.89
434,88885.99
435,89013.7
436,89234.29
437,89385.22
438,89501.32
439,89756.73
440,90012.15
441,90151.47
442,90267.57
443,90499.77
444,90755.19
445,90894.51
446,91010.61
447,91266.03
448,91382.13
449,91486.62
450,91765.26
451,91997.46
452,92136.78
453,92252.88
454,92508.3
455,92763.72
456,92984.31
457,93158.46
458,93262.95
459,93355.83
460,93471.93
461,93762.18
462,93994.38
463,94133.7
464,94238.19
465,94505.22
466,94760.63
467,95016.05
468,95259.86
469,95375.96
470,95492.06
471,95747.48
472,96002.9
473,96130.61
474,96269.93
475,96490.52
476,96490.52
477,96769.16
478,96862.04
479,96978.14
480,97280.0
481,97384.49
482,97500.59
483,97744.4
484,98023.04
485,98150.75
486,98255.24
487,98499.05
488,98766.08
489,98824.13
490,99009.89
491,99276.92
492,99358.19
493,99451.07
494,99636.83
495,99764.54
496,100019.95
497,100112.83
498,100275.37
499,100484.35
500,100751.38
501,100890.7
502,100983.58
503,101262.22
504,101378.32
505,101494.42
506,101761.45
507,101982.04
508,102121.36
509,102272.29
510,102492.88
511,102527.71
512,102748.3
513,102876.01
514,103003.72
515,103143.04
516,103270.75
517,103386.85
518,103502.95
519,103758.37
520,104002.18
521,104129.89
522,104257.6
523,104489.8
524,104489.8
525,104768.44
526,105000.63
527,105151.56
528,105256.05
529,105383.76
530,105499.86
531,105755.28
532,105987.48
533,106150.02
534,106266.12
535,106486.71
536,106765.35
537,106904.67
538,107009.16
539,107160.09
540,107264.58
541,107380.68
542,107485.17
543,107659.32
544,107763.81
545,108019.23
546,108123.72
547,108263.04
548,108472.02
549,108762.27
550,108994.47
551,109273.11
552,109377.6
553,109493.7
554,109772.34
555,110016.15
556,110132.24
557,110259.95
558,110492.15
559,110492.15
560,110747.57
561,110898.5
562,111014.6
563,111270.02
564,111386.12
565,111513.83
566,111746.03
567,112001.45
568,112140.77
569,112245.26
570,112489.07
571,112767.71
572,112883.81
573,113011.52
574,113266.94
575,113522.36
576,113777.78
577,114520.82
578,115020.05
579,115263.85
580,115786.3
581,116529.34
