onset_index,onset_ms
296,59710.11
297,59849.43
298,60000.36
299,60174.51
300,60290.61
301,60476.37
302,60615.69
303,60766.62
304,60905.94
305,61080.09
306,61219.41
307,61335.51
308,61521.27
309,61672.2
310,61811.52
311,62124.99
312,62275.92
313,62415.24
314,62577.78
315,63007.35
316,63169.89
317,63309.21
318,63494.97
319,63611.07
320,63773.61
321,63924.54
322,64063.85
323,64214.78
324,64377.32
325,64493.42
326,64586.3
327,64772.06
328,64969.43
329,65097.14
330,65120.36
331,65271.29
332,65399.0
333,65561.54
334,65724.08
335,65863.4
336,66025.94
337,66176.87
338,66327.8
339,66478.73
340,66583.22
341,66908.3
342,67198.55
343,67802.27
344,68405.99
345,68719.46
346,69021.32
347,69334.78
348,69462.49
349,69613.42
350,69752.74
351,69926.89
352,70205.53
353,70507.39
354,70809.25
355,71122.72
356,71378.14
357,71436.19
358,71714.83
359,72005.08
360,72156.01
361,72318.55
362,72597.19
363,72922.27
364,73189.3
365,73514.38
366,73781.41
367,74106.49
368,74245.8
369,74385.12
370,74582.49
371,74698.59
372,75023.67
373,75279.09
374,75464.85
375,75604.17
376,75906.03
377,76033.74
378,76219.5
379,76370.43
380,76509.75
381,76683.9
382,76800.0
383,76985.76
384,77415.33
385,78030.66
386,78320.91
387,78634.38
388,78785.31
389,78936.24
390,79052.34
391,79214.88
392,79365.8
393,79528.34
394,79818.59
395,80120.45
396,80399.09
397,80724.17
398,81026.03
399,81304.67
400,81432.38
401,81606.53
402,81931.61
403,82221.86
404,82813.97
405,83127.44
406,83406.08
407,83673.11
408,83858.87
409,84009.8
410,84125.9
411,84311.66
412,84462.59
413,84625.12
414,84926.98
415,85043.08
416,85356.55
417,85495.87
418,85646.8
419,85809.34
420,85960.27
421,86262.13
422,86389.84
423,86529.16
424,86703.31
425,86865.85
426,87028.39
427,87620.5
428,87771.43
429,87899.14
430,88224.22
431,88502.86
432,88804.72
433,88967.26
434,89129.8
435,89431.66
436,89710.29
437,89872.83
438,90023.76
439,90151.47
440,90290.79
441,90290.79
442,90615.87
443,90906.12
444,91207.98
445,91382.13
446,91509.84
447,91823.31
448,92276.1
449,92415.42
450,92554.74
451,92670.84
452,92717.28
453,93019.14
454,93297.78
455,93599.64
456,93750.57
457,93901.5
458,94214.97
459,94667.76
460,94807.07
461,94981.22
462,95074.1
463,95074.1
464,95271.47
465,95422.4
466,95573.33
467,95875.19
468,96002.9
469,96165.44
470,96327.98
471,97198.73
