onset_index,onset_ms
505,185840.91
506,186049.89
507,186212.43
508,186409.8
509,186572.34
510,186758.1
511,186920.63
512,187106.39
513,187268.93
514,187640.45
515,188000.36
516,188174.51
517,188313.83
518,188534.42
519,188673.74
520,188847.89
521,189056.87
522,189405.17
523,189579.32
524,189765.08
525,189939.23
526,190101.77
527,190275.92
528,190450.07
529,190647.44
530,191158.28
531,191355.65
532,191494.97
533,191657.51
534,191878.1
535,194351.02
536,194525.17
537,194885.08
538,195012.79
539,195221.77
540,195372.7
541,195581.68
542,195755.83
543,195918.37
544,196115.74
545,199285.26
546,199459.41
547,199993.47
548,200156.01
549,200330.16
550,201723.36
551,203162.99
552,203534.51
553,203685.44
554,203871.2
555,204196.28
556,204382.04
557,204579.41
558,204904.49
559,205264.4
560,205461.77
561,205601.09
562,205984.22
563,207040.73
564,207412.24
565,207574.78
566,208724.17
567,209118.91
568,209502.04
569,209873.56
570,212009.8
571,212172.34
572,212323.27
573,213310.11
574,216235.83
575,216584.13
576,219904.58
577,220496.69
578,220554.74
579,223039.27
580,224177.05
581,224525.35
582,224699.5
583,224850.43
584,225024.58
585,225396.1
586,227160.82
587,227346.58
588,227532.34
589,227869.02
590,228507.57
591,229273.83
592,229459.59
593,230887.62
594,234231.29
595,234556.37
596,236681.0
597,237412.43
598,237737.51
599,238120.63
600,238468.93
601,238817.23
602,239502.22
603,239873.74
604,241301.77
605,241452.7
606,241650.07
607,241824.22
608,242660.14
609,243925.62
610,244088.16
611,245539.41
612,246212.79
613,252598.28
614,260318.91
615,261003.9
616,261050.34
617,261212.88
618,261410.25
619,261584.4
620,262269.39
621,262455.15
622,262629.3
623,263349.12
624,263697.41
625,264068.93
626,264405.62
627,264591.38
628,264753.92
629,265125.44
630,265287.98
631,265438.91
632,265647.89
633,265822.04
634,266181.95
635,266356.1
636,266530.25
637,266878.55
638,267203.63
639,267598.37
640,268910.29
641,269711.38
642,269897.14
643,270036.46
644,270396.37
645,270570.52
646,270930.43
647,271452.88
648,273229.21
649,273391.75
650,273600.73
651,273949.02
652,274134.78
653,274297.32
654,276410.34
655,276758.64
656,277304.31
657,277466.85
658,277641.0
659,277826.76
660,278000.91
661,278337.6
662,278511.75
663,278697.51
664,278860.05
665,279045.8
666,279219.95
667,279394.1
668,279591.47
669,279742.4
670,279928.16
671,280113.92
672,280288.07
673,280439.0
674,280624.76
675,280798.91
676,281240.09
677,281460.68
678,281692.88
679,281936.69
680,282203.72
681,282575.24
682,282981.59
683,287881.0
684,288240.91
685,288751.75
686,288809.8
687,288891.07
688,289192.93
689,289564.44
690,289912.74
691,290191.38
692,290574.51
693,290887.98
694,291085.35
695,291236.28
696,291422.04
697,291572.97
698,291747.12
699,291898.05
700,292199.91
701,292559.82
702,292896.51
703,293256.42
704,293511.84
705,293883.36
706,294220.05
707,294591.56
708,295206.89
709,295531.97
710,295857.05
711,295915.1
712,296228.57
713,296901.95
714,297598.55
715,297865.58
716,298213.88
717,298562.18
718,299223.95
719,299885.71
720,300570.7
721,301058.32
722,302045.17
723,302265.76
724,302416.69
725,303032.02
726,303624.13
727,304239.46
728,304703.85
729,304808.34
730,304878.0
731,305226.3
732,305562.99
733,305911.29
734,306213.15
735,306573.06
736,307234.83
737,307571.52
738,307884.99
739,308198.46
740,308569.98
741,308895.06
742,309243.36
743,309568.44
744,309905.12
745,310241.81
746,310578.5
747,310903.58
748,311240.27
749,311565.35
750,311913.65
751,312250.34
752,312563.81
753,312900.5
754,313237.19
755,313562.27
756,313898.96
757,314189.21
758,314549.12
759,314897.41
760,315222.49
761,315570.79
762,315907.48
763,316186.12
764,316383.49
765,316569.25
766,316882.72
767,317242.63
768,317590.93
769,317904.4
770,318241.09
771,318589.39
772,318740.32
773,318914.47
774,319216.33
775,319936.15
776,321201.63
777,322269.75
778,323279.82
779,323906.76
780,324255.06
781,324893.61
782,325265.12
783,325915.28
784,326240.36
785,327912.2
786,330559.27
787,330919.18
788,331209.43
789,331546.12
790,331917.64
791,332231.11
792,333264.4
793,333566.26
794,334228.03
795,334367.35
796,334553.11
797,334715.65
798,334878.19
799,335214.88
800,335412.24
801,335551.56
802,335725.71
803,335899.86
804,336074.01
805,336224.94
806,336399.09
807,336561.63
808,336735.78
809,336886.71
810,337037.64
811,337200.18
812,337385.94
813,337560.09
814,337711.02
815,337896.78
816,338094.15
817,338198.64
818,338419.23
819,338535.33
820,338732.7
821,338895.24
822,339081.0
823,339231.93
824,339417.69
825,339568.62
826,339742.77
827,339893.7
828,340067.85
829,340218.78
830,340381.32
831,340543.85
832,340718.0
833,340892.15
834,341077.91
835,341217.23
836,341414.6
837,341530.7
838,341739.68
839,341890.61
840,342076.37
841,342238.91
842,342401.45
843,342563.99
844,342761.36
845,342900.68
846,343260.59
847,346546.21
848,348694.06
849,349042.36
850,349204.9
851,349564.81
852,352444.08
853,352560.18
854,352862.04
855,353210.34
856,353872.11
857,356902.31
858,357239.0
859,357749.84
860,357900.77
861,358214.24
862,359920.91
863,361221.22
864,361906.21
865,362184.85
866,362567.98
867,362893.06
868,363252.97
869,363566.44
870,363903.13
871,364228.21
872,364564.9
873,364889.98
874,365238.28
875,365586.58
876,365888.44
877,366213.51
878,366410.88
879,366735.96
880,366898.5
881,367223.58
882,367386.12
883,367583.49
884,367699.59
885,367885.35
886,368222.04
887,368384.58
888,370927.17
889,373249.16
890,374236.01
891,376267.76
892,376906.3
893,377254.6
894,377591.29
895,377881.54
896,378218.23
897,378578.14
898,378880.0
899,379239.91
900,379564.99
901,379890.07
902,380238.37
903,380598.28
904,380865.31
905,381248.44
906,381573.51
907,381875.37
908,382235.28
909,382897.05
910,384893.97
911,385950.48
912,386589.02
913,386728.34
914,386937.32
915,387250.79
916,387390.11
917,387866.12
918,388086.71
919,388214.42
920,388527.89
921,388702.04
922,388899.41
923,388934.24
924,389212.88
925,389561.18
926,389921.09
927,390037.19
928,390222.95
929,390559.64
930,390722.18
931,390896.33
932,391209.8
933,391569.71
934,391859.95
935,393926.53
936,394901.77
937,395250.07
938,395551.93
939,396236.92
940,396898.68
941,397572.06
942,398210.61
943,398570.52
944,398907.21
945,399232.29
946,399592.2
947,399882.45
948,400219.14
949,400590.66
950,400904.13
951,401229.21
952,401600.73
953,401902.59
954,402227.66
955,402587.57
956,402901.04
957,403911.11
958,404584.49
959,406581.41
960,407904.94
961,408241.63
962,408578.32
963,408915.01
964,409065.94
965,409216.87
966,411237.01
967,411550.48
968,411887.17
969,412235.46
970,412560.54
971,412757.91
972,413233.92
973,413408.07
974,413582.22
975,413907.3
976,414243.99
977,414557.46
978,415230.84
979,415567.53
980,415915.83
981,416728.53
982,416891.07
983,417227.76
984,417576.05
985,418226.21
986,419213.06
987,419921.27
988,420269.57
989,421221.59
990,421929.8
991,422243.27
992,422568.34
993,422893.42
994,423241.72
995,423392.65
996,423590.02
997,423915.1
998,424251.79
999,424414.33
1000,424542.04
1001,424716.19
1002,424913.56
1003,428895.78
1004,429557.55
1005,429871.02
1006,429917.46
1007,430242.54
1008,430567.62
1009,432924.44
1010,433237.91
1011,433574.6
1012,433899.68
1013,434561.45
1014,435211.61
1015,435559.91
1016,435977.87
1017,436093.97
1018,436221.68
1019,436558.37
1020,437231.75
1021,437905.12
1022,440227.12
1023,440563.81
1024,445892.79
1025,446229.48
1026,446264.31
1027,446914.47
1028,448238.0
1029,449886.62
1030,450234.92
1031,450560.0
1032,450908.3
1033,451570.07
1034,451906.76
1035,452580.14
1036,452905.22
1037,453241.9
1038,453566.98
1039,453915.28
1040,456736.51
1041,457909.12
1042,458234.2
1043,458559.27
1044,458791.47
1045,458895.96
1046,459244.26
1047,459546.12
1048,459882.81
1049,460184.67
1050,460521.36
1051,460881.27
1052,461078.64
1053,461171.52
1054,461392.11
1055,461554.65
1056,461740.41
1057,461891.34
1058,462239.64
1059,462576.33
1060,462889.8
1061,463180.05
1062,463574.78
1063,463911.47
1064,464666.12
1065,465026.03
1066,465246.62
1067,465467.21
1068,465711.02
1069,465885.17
1070,466070.93
1071,466430.84
1072,466964.9
1073,467046.17
1074,467081.0
1075,467220.32
1076,467359.64
1077,467545.4
1078,467893.7
1079,468137.51
1080,468509.02
1081,469054.69
1082,472398.37
1083,472735.06
1084,473071.75
1085,473408.44
1086,473745.12
1087,474070.2
1088,474406.89
1089,474755.19
1090,475091.88
1091,475428.57
1092,475765.26
1093,476090.34
1094,476218.05
1095,476345.76
1096,476450.25
1097,476786.94
1098,477123.63
1099,477437.1
1100,477773.79
1101,478110.48
1102,478458.78
1103,478632.93
1104,478795.46
1105,479143.76
1106,480490.52
1107,481163.9
1108,481488.98
1109,482150.75
1110,482499.05
1111,482824.13
1112,482963.45
1113,483172.43
1114,483509.12
1115,483845.8
1116,484147.66
1117,484310.2
1118,484391.47
1119,484484.35
1120,484809.43
1121,485204.17
1122,485540.86
1123,486225.85
1124,487468.12
1125,488652.34
1126,490579.59
1127,492251.43
1128,493284.72
1129,494236.73
1130,494770.79
1131,495270.02
1132,495618.32
1133,495955.01
1134,496291.7
1135,496616.78
1136,496930.25
1137,497266.94
1138,498880.73
1139,500657.05
1140,502990.66
1141,503141.59
1142,503257.69
1143,503559.55
1144,503687.26
1145,504000.73
1146,504337.41
1147,504697.32
1148,505022.4
1149,505347.48
1150,505684.17
1151,506032.47
1152,506345.94
1153,506705.85
1154,507019.32
1155,507367.62
1156,507704.31
1157,508064.22
1158,508377.69
1159,508493.79
1160,508609.89
1161,508702.77
1162,509062.68
1163,509225.22
1164,509376.15
1165,509712.83
1166,510397.82
1167,510722.9
1168,511744.58
1169,512301.86
1170,512754.65
1171,513416.42
1172,513741.5
1173,514403.27
1174,514774.78
1175,515436.55
1176,515773.24
1177,516771.7
1178,520823.58
1179,521404.08
1180,521682.72
1181,521810.43
1182,522147.12
1183,522460.59
1184,522785.67
1185,523122.36
1186,523482.27
1187,523818.96
1188,523981.5
1189,524155.65
1190,524306.58
1191,524492.34
1192,524631.66
1193,524817.41
1194,525142.49
1195,525514.01
1196,526291.88
1197,527220.68
1198,527754.74
1199,528880.91
1200,529194.38
1201,529368.53
1202,529531.07
1203,529832.93
1204,530030.29
1205,530192.83
1206,530831.38
1207,530901.04
1208,536984.67
1209,540316.73
1210,540618.59
1211,540978.5
1212,541315.19
1213,541988.57
1214,542290.43
1215,542487.8
1216,542638.73
1217,542812.88
1218,542998.64
1219,543323.72
1220,543637.19
1221,543950.66
1222,544310.57
1223,544635.65
1224,544995.56
1225,546005.62
1226,546179.77
1227,547340.77
1228,547689.07
1229,548664.31
1230,549697.6
1231,550382.59
1232,551392.65
1233,551706.12
1234,551903.49
1235,552054.42
1236,552228.57
1237,552356.28
1238,552565.26
1239,552727.8
1240,552901.95
1241,553052.88
1242,553389.57
1243,553749.48
1244,554062.95
1245,554422.86
1246,554573.79
1247,554736.33
1248,555073.02
1249,555386.49
1250,555618.68
1251,555711.56
1252,556048.25
1253,556396.55
1254,556721.63
1255,557093.15
1256,557406.62
1257,557731.7
1258,558091.61
1259,558091.61
1260,558393.47
1261,558486.35
1262,559078.46
1263,561133.42
1264,561806.8
1265,563141.95
1266,563490.25
1267,563803.72
1268,564105.58
1269,564488.71
1270,564651.25
1271,564813.79
1272,564929.89
1273,565104.04
1274,565452.34
1275,565823.85
1276,566148.93
1277,566323.08
1278,566485.62
1279,566659.77
1280,566845.53
1281,567182.22
1282,567518.91
1283,567716.28
1284,567843.99
1285,568180.68
1286,568343.22
1287,568505.76
1288,568703.13
1289,568819.23
1290,569237.19
1291,570862.59
1292,575587.85
1293,575924.54
1294,576238.0
1295,577271.29
1296,577596.37
1297,577933.06
1298,579964.81
1299,580928.44
1300,583645.17
1301,583819.32
1302,583993.47
1303,584167.62
1304,584330.16
1305,584655.24
1306,585026.76
1307,585990.39
1308,586373.51
1309,586698.59
1310,586988.84
1311,587778.32
1312,588080.18
1313,589055.42
1314,589183.13
1315,590135.15
1316,591110.39
1317,591516.73
1318,593745.85
1319,594105.76
1320,594268.3
1321,594430.84
1322,595440.91
1323,596462.59
1324,597135.96
1325,597472.65
1326,598157.64
1327,598447.89
1328,598807.8
1329,599144.49
1330,599516.01
1331,599841.09
1332,600189.39
1333,600514.47
1334,600851.16
1335,601176.24
1336,601536.15
1337,601838.0
1338,602209.52
1339,602569.43
1340,602871.29
1341,603231.2
1342,603567.89
1343,603718.82
1344,603892.97
1345,605611.25
1346,606261.41
1347,606621.32
1348,606946.39
1349,607271.47
1350,607619.77
1351,607956.46
1352,608281.54
1353,608629.84
1354,608954.92
1355,609303.22
1356,609663.13
1357,609953.38
1358,610313.29
