onset_index,onset_ms
233,43862.49
234,44083.08
235,44257.23
236,44442.99
237,44617.14
238,44826.12
239,45023.49
240,45220.86
241,45395.01
242,45580.77
243,45766.53
244,45940.68
245,46138.05
246,46335.42
247,46497.96
248,46695.33
249,46892.7
250,47078.46
251,47264.22
252,47624.13
253,47833.11
254,47995.65
255,48831.56
256,51025.85
257,51200.0
258,51385.76
259,51583.13
260,51768.89
261,51954.65
262,52140.41
263,52337.78
264,52511.93
265,52720.91
266,52906.67
267,53092.43
268,53266.58
269,53452.34
270,53638.1
271,53835.46
272,54009.61
273,54381.13
274,54578.5
275,54764.26
276,54961.63
277,55147.39
278,55321.54
279,55518.91
280,55681.45
281,55902.04
282,56064.58
283,56261.95
284,56447.71
285,56633.47
286,56830.84
287,57004.99
288,57388.12
289,57562.27
290,57759.64
291,57945.4
292,58131.16
293,58328.53
294,58514.29
295,58723.27
296,58885.8
297,59071.56
298,59257.32
299,59443.08
300,59628.84
301,59814.6
302,60011.97
303,60383.49
304,60557.64
305,60766.62
306,60952.38
307,61138.14
308,61312.29
309,61474.83
310,61683.81
311,61869.57
312,62078.55
313,62264.31
314,62450.07
315,62635.83
316,62833.2
317,63018.96
318,63378.87
319,63576.24
320,63762.0
321,63947.76
322,64121.9
323,64319.27
324,64493.42
325,64667.57
326,64888.16
327,65085.53
328,65271.29
329,65619.59
330,65816.96
331,66025.94
332,66397.46
333,66571.61
334,66757.37
335,66954.74
336,67140.5
337,67314.65
338,67523.63
339,67721.0
340,67883.54
341,68069.3
342,68243.45
343,68452.43
344,68614.97
345,68835.56
346,69009.71
347,69392.83
348,69578.59
349,69764.35
350,70124.26
351,70333.24
352,70519.0
353,70727.98
354,70878.91
355,71087.89
356,71273.65
357,71621.95
358,71807.71
359,72016.69
360,72388.21
361,72562.36
362,72724.9
363,72968.71
364,73119.64
365,73317.01
366,73502.77
367,73723.36
368,73885.9
369,74083.27
370,74269.02
371,74617.32
372,74826.3
373,75023.67
374,75383.58
375,75569.34
376,75755.1
377,76149.84
378,76323.99
379,76521.36
380,76707.12
381,76881.27
382,77090.25
383,77264.4
384,77624.31
385,77833.29
386,78007.44
387,78390.57
388,78576.33
389,78750.48
390,78971.07
391,79145.22
392,79319.37
393,79505.12
394,79725.71
395,79888.25
396,80050.79
397,80271.38
398,80445.53
399,80619.68
400,80828.66
401,81002.81
402,81385.94
403,81583.31
404,81734.24
405,82128.98
406,82326.35
407,82523.72
408,82872.02
409,83081.0
410,83266.76
411,83615.06
412,83835.65
413,84009.8
414,84392.93
415,84567.07
416,84729.61
417,84950.2
418,85147.57
419,85321.72
420,85519.09
421,85681.63
422,85890.61
423,86076.37
424,86262.13
425,86494.33
426,86633.65
427,86807.8
428,87016.78
429,87376.69
430,87585.67
431,87771.43
432,88131.34
433,88305.49
434,88526.08
435,88862.77
436,89060.14
437,89257.51
438,89454.88
439,89652.24
440,90000.54
441,90395.28
442,90581.04
443,90766.8
444,90952.56
445,91126.71
446,91324.08
447,91521.45
448,91892.97
449,92067.12
450,92276.1
451,92450.25
452,92612.79
453,92821.77
454,93007.53
455,93390.66
456,93738.96
457,94122.09
458,94505.22
459,94865.12
460,95085.71
461,95271.47
462,95631.38
463,96002.9
464,96386.03
465,96560.18
466,96745.94
467,97117.46
468,97326.44
469,97500.59
470,97906.94
471,98266.85
472,98464.22
473,98638.37
474,98870.57
475,98998.28
476,99381.41
477,99567.17
478,99752.93
479,99973.51
480,100136.05
481,100333.42
482,100507.57
483,100704.94
484,100890.7
485,101088.07
486,101273.83
487,101447.98
488,101645.35
489,102016.87
490,102191.02
491,102353.56
492,102550.93
493,102759.91
494,102968.89
495,103143.04
496,103317.19
497,103491.34
498,103700.32
499,103886.08
500,104083.45
501,104257.6
502,104454.97
503,104617.51
504,104826.49
505,105000.63
506,105221.22
507,105372.15
508,105569.52
509,105755.28
510,105952.65
511,106138.41
512,106335.78
513,106509.93
514,106707.3
515,106881.45
516,107078.82
517,107252.97
518,107647.71
519,107833.47
520,107996.01
521,108785.49
522,111002.99
523,111374.51
524,111571.88
525,111757.64
526,111931.79
527,112140.77
528,112314.92
529,112500.68
530,112721.27
531,112872.2
532,113081.18
533,113266.94
534,113452.7
535,113615.24
536,113835.83
537,114009.98
538,114195.74
539,114393.11
540,114555.65
541,114764.63
542,114950.39
543,115136.15
544,115333.51
545,115507.66
546,115705.03
547,115890.79
548,116076.55
549,116262.31
550,116471.29
551,116633.83
552,116831.2
553,117005.35
554,117365.26
555,117574.24
556,117771.61
557,117968.98
558,118131.52
559,118328.89
560,118503.04
561,118700.41
562,118874.56
563,119083.54
564,119269.3
565,119629.21
566,119826.58
567,120000.73
568,120407.07
569,120766.98
570,120964.35
571,121138.5
572,121312.65
573,121510.02
574,121707.39
575,121893.15
576,122078.91
577,122276.28
578,122880.0
579,123019.32
580,123402.45
581,123762.36
582,123959.73
583,124145.49
584,124331.25
585,124517.01
586,124702.77
587,124876.92
588,125074.29
589,125260.05
590,125445.8
591,125619.95
592,126014.69
593,126397.82
594,126560.36
595,126757.73
596,126943.49
597,127140.86
598,127315.01
599,127523.99
600,127698.14
601,127883.9
602,128069.66
603,128267.03
604,128452.79
605,128638.55
606,128824.31
607,128998.46
608,129393.2
609,129578.96
610,129753.11
611,129962.09
612,130136.24
613,130333.61
614,130484.54
615,130705.12
616,130879.27
617,131065.03
618,131262.4
619,131645.53
620,131831.29
621,132005.44
622,133514.74
623,133712.11
624,133839.82
625,133909.48
626,134281.0
627,134443.54
628,134629.3
629,135012.43
630,135395.56
631,135569.71
632,135743.85
633,136150.2
634,136312.74
635,136498.5
636,136719.09
637,136870.02
638,137079.0
639,137264.76
640,137636.28
641,138007.8
642,138390.93
643,138553.47
644,138762.45
645,138948.21
646,139110.75
647,139319.73
648,139505.49
649,139726.08
650,139865.4
651,140074.38
652,140260.14
653,140445.9
654,140631.66
655,140829.02
656,141014.78
657,141397.91
658,141583.67
659,141746.21
660,142140.95
661,142315.1
662,142500.86
663,142721.45
664,142883.99
665,143069.75
666,143267.12
667,143452.88
668,143650.25
669,143836.01
670,143986.94
671,145124.72
672,145333.7
673,145507.85
